4,743,77
3,701,544
1,224,477
3,778,10
2,664,56
3,296,266
2,36,487
1,247,646
4,277,277
4,94,570
2,148,139
5,333,590
5,184,467
5,409,585
3,277,374
1,242,652
2,540,370
3,538,149
5,311,427
5,345,11
4,26,35
4,179,277
3,705,262
5,115,488
4,517,272
5,249,488
5,422,416
1,369,585
4,177,581
1,195,432
2,746,596
2,424,545
5,648,170
2,607,437
4,743,211
5,0,134
4,471,277
1,278,93
2,37,257
1,243,72
1,360,657
1,55,21
2,721,135
5,281,534
5,661,1
5,740,294
5,146,309
1,67,31
4,750,227
4,736,329
4,70,468
5,746,489
2,657,500
4,146,463
2,426,375
4,405,165
5,646,258
3,440,98
5,359,201
5,438,494
4,361,243
5,252,489
3,203,535
4,781,48
1,176,674
2,796,443
3,87,360
3,788,407
4,627,520
2,224,402
5,682,423
4,123,428
4,719,459
5,446,331
4,502,232
4,708,300
5,572,443
5,425,393
4,252,434
2,532,346
5,78,285
1,80,161
3,58,315
3,364,587
4,650,480
3,567,192
4,796,305
4,438,597
2,57,238
4,193,12
1,529,172
1,568,100
2,774,229
4,599,141
4,700,193
5,281,213
4,638,254
3,90,361
2,615,357
5,634,516
4,788,198
3,653,474
4,746,137
5,197,111
5,629,522
4,668,254
5,725,230
5,785,281
1,6,346
2,46,183
4,101,557
5,487,65
5,568,404
4,244,276
2,262,188
3,559,34
1,436,465
5,602,173
4,718,317
2,563,301
4,107,163
5,109,240
1,507,116
3,731,491
1,52,475
5,521,184
1,68,419
5,482,229
3,219,501
5,46,76
4,630,96
1,517,430
3,138,512
3,513,389
4,724,108
3,457,265
2,238,487
1,491,148
4,58,55
3,745,143
5,412,25
5,494,589
1,214,779
5,530,246
3,378,322
2,113,199
5,407,31
5,640,10
5,750,370
2,312,35
5,595,267
3,485,569
5,298,246
5,386,93
5,201,313
4,713,457
4,446,113
3,267,117
2,318,200
2,97,231
3,172,230
2,344,108
2,705,87
3,572,349
3,534,57
5,528,334
4,217,411
1,194,261
5,641,211
2,362,98
4,94,196
3,639,231
4,322,585
1,48,62
4,33,482
3,165,348
4,776,1
3,302,57
1,278,524
3,183,365
5,48,232
5,238,329
1,319,498
2,242,339
1,181,564
2,508,458
4,694,349
3,335,355
2,70,232
5,673,442
2,334,278
1,592,283
2,480,103
3,530,72
1,495,350
5,41,350
3,625,309
3,215,411
1,519,155
3,776,478
2,40,181
4,288,196
3,736,298
2,739,340
5,626,572
3,546,551
1,358,587
2,429,299
2,71,591
3,69,370
3,8,94
4,121,32
1,347,586
4,769,253
4,785,197
1,211,136
5,556,341
4,3,161
5,528,13
3,492,264
1,416,541
3,698,140
5,530,59
3,414,381
5,590,110
5,681,228
1,205,479
5,569,172
3,167,100
4,134,213
4,337,572
2,262,485
1,184,541
4,413,567
4,236,116
2,430,254
4,670,573
2,162,439
5,746,599
3,311,387
4,227,3
5,657,527
4,269,414
1,194,74
3,593,450
5,439,75
5,155,316
5,535,537
1,248,310
4,343,336
5,190,502
4,664,162
2,481,542
2,476,198
1,489,372
3,70,301
3,260,398
3,334,347
3,480,172
3,732,393
1,296,327
5,314,137
4,506,111
2,87,214
5,356,548
1,140,753
2,124,281
4,329,414
4,673,224
2,705,34
4,460,116
1,249,107
2,194,461
5,453,107
2,598,322
4,137,594
5,326,497
1,357,579
4,364,4
2,682,400
4,534,415
5,391,518
2,531,389
4,589,472
5,600,103
2,508,405
3,754,286
1,441,61
3,175,20
1,61,5
1,599,620
2,498,67
1,346,174
2,217,579
2,515,421
2,105,523
3,76,199
2,44,247
2,364,225
1,128,72
3,682,359
1,265,343
4,240,452
1,542,62
3,716,128
4,735,431
1,431,231
1,73,523
4,72,87
4,600,206
3,500,503
3,164,554
4,388,323
3,635,139
4,6,406
2,67,365
2,326,67
2,553,258
4,383,514
4,251,560
2,555,304
2,340,150
1,477,360
4,498,437
1,320,376
5,227,355
4,89,417
1,401,715
3,169,93
3,683,314
4,72,221
1,205,776
4,357,582
5,692,310
5,255,309
1,140,566
5,442,135
2,708,145
1,310,196
3,252,104
4,293,166
5,74,274
3,622,576
2,589,22
3,468,109
4,284,53
4,475,587
5,16,269
4,187,120
1,108,38
2,775,562
1,148,376
5,316,157
2,318,94
5,640,254
3,500,182
3,178,131
4,505,587
5,125,562
3,480,469
3,648,53
2,253,49
1,240,500
5,57,54
3,257,582
5,437,275
2,386,578
5,213,567
1,347,562
4,420,75
1,365,387
5,434,162
2,230,223
1,284,398
3,131,69
4,90,321
3,207,64
4,240,265
5,586,152
2,547,280
5,184,337
2,642,517
2,697,224
1,539,516
2,489,460
2,258,527
2,354,235
3,402,131
3,646,491
1,143,701
2,196,588
5,441,528
3,478,126
4,425,553
4,309,378
3,245,332
1,478,398
1,417,122
3,412,445
5,679,292
5,660,50
5,320,359
3,226,440
5,526,235
2,475,538
4,568,430
5,295,302
1,596,245
3,737,363
3,462,158
4,66,219
4,313,96
4,524,508
5,791,102
2,33,543
2,564,179
2,643,472
3,784,559
4,544,379
3,332,435
5,389,472
2,498,498
4,271,220
4,615,30
1,5,312
4,422,389
5,74,87
4,457,575
5,244,498
4,250,282
3,475,339
5,264,184
4,423,210
1,97,251
1,377,76
2,606,189
3,587,553
1,566,729
4,202,241
2,476,308
4,226,46
5,655,190
1,89,548
3,29,410
2,145,329
1,12,678
1,331,431
5,764,483
3,632,272
2,386,391
1,518,257
4,100,472
1,214,31
5,325,32
1,21,390
5,449,98
5,21,560
1,90,345
4,754,299
2,791,453
2,428,401
3,467,181
1,377,560
5,753,78
5,28,576
1,431,796
2,691,222
5,196,160
5,256,211
3,726,68
4,8,78
5,194,464
1,513,47
3,458,253
2,160,182
3,530,129
2,595,110
1,384,576
4,419,551
4,59,16
5,341,110
2,137,171
1,246,53
4,668,474
4,117,371
5,219,120
5,284,515
3,125,201
4,240,562
2,47,254
5,462,413
2,332,423
2,715,161
4,349,505
2,656,520
2,160,316
3,519,74
2,345,69
4,612,326
5,378,126
2,327,429
1,156,294
4,573,371
3,11,48
5,758,532
1,503,752
3,226,387
2,704,537
4,471,444
3,11,398
2,31,444
2,433,424
3,68,151
5,600,481
4,243,213
1,486,182
4,559,449
3,369,264
4,503,517
5,137,198
1,369,536
5,153,142
3,766,85
4,310,95
4,384,44
4,361,60
3,65,388
5,241,147
5,669,594
2,548,158
3,450,229
4,761,152
5,455,76
2,743,599
2,96,34
5,606,245
3,429,291
1,108,737
5,434,138
4,412,348
4,71,55
4,527,106
2,793,312
1,82,455
3,383,296
4,13,235
3,651,461
4,448,163
2,9,388
1,402,29
4,786,158
3,708,214
3,787,507
3,176,353
4,553,364
1,474,282
3,2,173
4,742,236
4,566,10
4,645,303
4,189,60
3,474,168
1,473,30
3,33,425
3,60,528
3,55,184
4,242,71
3,222,297
5,524,165
1,247,626
2,788,102
4,654,15
4,397,359
2,11,410
4,185,476
5,242,452
5,140,175
2,280,46
1,31,220
2,623,385
5,592,457
1,250,523
1,277,626
5,58,523
1,423,451
2,786,564
2,362,236
5,612,520
2,673,98
1,210,343
3,417,549
3,111,442
5,209,288
4,17,87
2,73,483
3,291,36
5,499,242
2,52,545
5,237,242
4,221,267
2,616,129
5,184,581
2,123,196
3,443,26
3,781,21
3,123,21
3,744,139
4,651,201
1,63,242
5,10,586
1,31,704
4,443,437
1,186,83
3,612,370
1,228,494
3,20,458
5,149,371
5,0,248
1,207,556
2,172,596
1,579,135
2,143,43
5,33,546
5,215,28
2,318,17
3,294,37
1,314,776
3,538,397
1,432,243
1,570,207
1,239,602
2,143,393
4,7,233
2,423,218
3,3,238
5,688,598
3,690,387
2,351,315
1,139,371
2,590,331
3,533,403
3,665,330
2,743,546
2,490,100
5,60,433
1,397,787
5,319,135
4,148,249
3,285,459
4,588,521
5,203,152
5,562,270
1,316,798
2,550,501
1,319,315
2,209,208
3,137,187
1,50,275
1,463,444
4,522,59
1,486,613
3,121,593
4,217,362
1,524,316
4,303,136
1,234,742
2,515,291
1,19,588
3,155,362
2,265,116
3,669,583
1,515,203
1,401,101
2,668,506
1,455,337
3,338,419
1,412,640
5,237,55
5,655,568
5,677,327
2,337,527
5,318,394
2,637,230
2,711,179
3,747,250
3,7,440
3,62,147
1,297,286
4,640,414
4,313,19
3,326,193
4,790,358
1,524,450
3,269,598
2,799,184
5,422,343
2,328,10
5,573,512
4,304,91
2,211,364
3,736,599
1,451,702
3,339,374
1,528,168
2,470,251
4,540,159
4,242,502
5,371,354
1,84,127
5,582,574
2,540,431
5,783,298
3,637,189
1,501,415
3,725,36
2,9,14
4,651,148
4,537,46
3,154,220
5,651,529
2,590,144
3,208,456
3,519,318
2,532,139
4,785,498
4,26,446
1,593,539
5,245,26
2,398,324
3,797,447
1,167,138
4,704,509
4,699,165
2,400,370
2,289,539
2,284,195
4,551,452
4,716,519
2,113,313
3,239,277
2,139,221
2,166,324
5,483,140
1,352,426
4,185,452
1,334,786
1,240,370
3,519,452
4,60,191
4,312,412
1,137,622
4,235,165
5,525,150
1,265,26
1,449,335
4,530,463
3,350,242
2,681,150
3,662,514
5,580,207
1,565,668
5,367,99
5,446,392
3,218,473
4,543,294
4,300,536
5,482,22
4,668,181
1,416,171
1,267,48
5,41,464
3,224,79
2,368,161
1,18,283
4,550,310
1,568,161
2,174,295
5,758,455
1,471,228
2,347,223
4,705,598
1,150,587
2,112,356
2,435,43
1,391,649
3,527,423
5,87,408
1,163,233
5,215,593
1,244,572
1,106,638
5,294,105
5,762,173
5,77,70
5,612,414
2,177,542
5,325,357
2,553,75
1,574,110
1,362,419
1,400,711
1,306,295
4,341,270
4,685,80
1,515,634
1,16,721
1,542,13
2,454,419
3,182,337
5,473,578
3,508,507
3,561,141
5,72,419
2,336,548
3,293,326
1,523,121
3,196,393
4,30,162
4,66,573
2,348,558
1,163,717
4,649,399
3,84,337
3,459,214
2,521,486
3,197,214
5,423,60
5,191,491
3,160,332
5,722,127
5,267,486
1,273,481
2,208,147
5,268,307
1,569,250
3,130,281
3,600,230
5,299,559
3,162,4
1,335,19
3,244,568
4,32,184
1,50,35
2,601,199
2,605,318
4,72,522
5,444,132
5,127,425
5,638,375
3,410,456
2,145,333
1,351,148
2,632,451
2,296,502
4,124,123
2,48,400
4,750,585
3,44,106
3,555,56
3,384,174
3,609,292
5,157,452
3,648,220
4,497,112
1,572,497
4,515,129
2,747,559
2,425,508
3,113,61
5,418,200
3,39,297
5,771,503
1,473,87
3,542,359
3,624,169
3,527,236
4,472,590
3,714,62
3,548,524
4,397,416
3,672,590
3,634,298
1,296,575
3,148,590
1,447,744
1,142,108
5,539,503
4,27,324
3,503,0
1,432,621
2,389,46
3,48,359
3,650,427
3,479,545
1,557,508
4,573,241
2,538,519
3,252,539
1,494,159
4,668,478
4,663,134
2,191,411
1,75,175
2,383,581
2,457,530
3,433,550
5,669,330
4,455,370
2,262,62
3,661,185
4,114,77
1,77,221
2,363,114
5,622,514
2,528,181
1,227,165
5,285,340
5,183,63
1,242,473
2,72,315
1,11,540
1,410,57
5,501,345
5,602,397
2,472,407
2,310,79
2,12,422
5,197,119
2,86,371
2,349,192
3,250,38
3,305,499
2,463,479
1,595,345
5,758,536
4,420,510
5,780,295
5,422,587
1,80,653
4,477,263
5,135,530
2,46,541
1,252,356
5,532,166
3,264,94
2,131,90
2,626,69
5,131,7
4,359,392
2,620,254
4,445,166
5,103,433
3,334,274
4,210,269
4,562,162
2,585,418
4,484,279
2,258,23
5,786,59
4,463,341
5,441,24
2,27,275
1,599,413
5,780,429
3,679,285
5,20,152
2,344,332
5,190,563
3,736,38
4,782,444
3,666,208
1,172,726
3,377,105
3,757,326
3,319,100
5,69,394
4,372,172
2,772,378
1,582,193
2,307,49
2,86,50
4,329,475
1,522,327
1,577,788
2,503,338
4,276,60
5,369,255
3,262,131
5,517,153
4,212,75
2,29,455
5,250,563
1,405,681
4,115,142
5,758,215
1,476,332
1,481,676
4,97,475
1,342,517
3,468,357
2,1,477
5,520,50
4,242,75
4,71,193
3,296,250
4,150,486
3,634,245
4,473,358
4,140,148
5,543,569
5,670,344
3,400,199
5,223,564
3,143,543
2,671,56
2,745,5
4,633,431
4,762,87
2,252,72
5,743,41
5,101,574
1,587,297
3,649,122
5,684,400
2,44,308
5,246,174
2,42,235
2,539,287
2,229,61
4,518,77
5,584,169
3,504,148
2,569,129
5,112,359
2,100,590
5,227,282
5,788,349
3,169,20
2,732,308
2,52,549
4,210,82
5,792,468
5,773,226
1,183,190
1,549,513
1,413,652
3,695,251
2,48,26
2,735,175
3,749,487
4,141,103
5,143,180
3,8,452
4,420,457
5,95,139
2,703,78
5,609,360
2,138,77
1,132,201
1,487,550
4,402,386
5,553,27
5,769,591
1,99,37
5,444,242
2,467,494
4,157,181
4,597,453
5,305,83
2,194,335
1,551,319
1,27,319
4,759,407
2,571,443
4,284,114
5,337,156
1,509,443
5,114,84
2,475,331
4,220,479
3,180,238
4,565,110
5,619,377
5,47,151
1,254,459
5,482,79
2,505,331
1,138,284
1,570,695
2,730,449
5,662,454
4,420,136
1,416,228
2,311,465
2,517,341
1,423,618
5,439,567
5,244,291
5,20,583
4,52,90
2,683,229
1,457,387
2,347,280
1,412,644
1,38,403
5,204,111
3,129,434
5,639,39
4,17,254
4,66,146
5,524,466
2,28,126
2,253,244
1,486,162
1,123,110
1,202,403
1,288,177
4,366,34
1,441,419
1,394,573
5,464,573
4,484,255
2,45,480
1,576,55
3,395,152
2,410,578
5,700,291
2,231,81
2,518,111
4,149,157
3,38,265
5,494,573
1,574,517
1,206,121
2,187,132
2,315,317
2,301,419
2,428,194
4,285,553
1,66,491
5,83,76
5,652,4
5,335,297
1,554,430
4,217,45
3,44,29
4,335,266
2,314,250
5,3,497
4,535,327
3,135,332
1,100,610
5,118,420
5,550,77
4,363,220
5,525,20
4,398,214
4,169,354
2,41,441
5,658,549
1,76,374
4,548,158
4,319,298
4,578,0
5,580,77
2,188,87
5,469,246
1,485,20
4,618,338
3,650,0
1,591,446
2,756,544
4,372,282
5,770,359
4,611,298
1,293,200
2,381,108
1,270,216
2,227,580
3,113,118
3,574,513
5,552,257
3,398,287
2,683,42
5,527,200
4,20,365
4,94,314
5,182,165
4,675,67
3,638,124
4,96,360
5,581,32
2,409,570
5,29,458
3,236,467
1,559,453
1,297,453
4,2,324
3,273,534
1,154,175
4,256,591
4,399,145
3,247,252
2,720,58
1,251,458
2,287,176
1,248,160
5,471,402
1,230,520
5,695,295
2,260,423
4,778,299
5,109,171
1,163,237
3,404,27
4,505,140
4,653,38
5,746,233
3,619,366
1,505,351
2,371,412
2,109,412
3,24,156
2,158,304
3,441,444
3,133,99
1,19,84
3,721,269
4,609,89
1,26,474
1,461,402
2,81,434
1,557,110
3,98,263
5,321,592
5,283,300
2,576,413
5,73,490
3,263,330
2,138,187
5,433,244
4,664,146
5,0,362
4,322,382
1,452,474
5,150,306
3,354,44
4,583,157
3,404,161
3,752,90
4,301,444
2,316,85
5,77,208
1,259,429
5,329,429
3,63,218
1,140,737
4,137,228
2,638,486
5,116,321
1,216,732
5,229,198
2,522,311
2,2,275
4,41,116
1,171,208
4,211,527
1,532,187
4,21,403
2,35,573
4,319,245
1,263,147
3,244,572
5,71,147
1,504,209
5,774,240
4,562,353
2,718,199
5,201,378
2,506,316
2,654,214
3,82,594
2,505,91
4,164,465
3,287,245
1,137,573
1,486,727
1,231,208
4,44,548
5,534,379
2,84,219
5,589,86
5,379,276
1,102,737
4,481,522
3,417,476
3,491,425
5,744,374
2,3,230
2,452,56
2,539,210
1,21,748
1,549,86
4,321,425
4,332,25
5,769,30
2,280,107
5,217,456
5,670,401
2,44,15
2,787,288
3,749,410
5,438,51
4,100,25
5,98,360
2,307,590
1,513,405
3,134,487
1,517,524
3,529,262
1,60,56
1,165,72
2,776,287
1,111,775
5,771,52
1,353,308
5,338,170
3,654,149
1,547,524
3,31,143
1,73,641
1,403,21
4,126,441
1,297,534
1,345,16
1,9,67
4,194,575
4,156,283
4,601,145
2,537,247
5,481,232
1,479,366
1,460,124
5,512,484
4,570,458
2,627,298
2,682,197
1,489,303
1,301,252
4,759,330
1,135,714
5,131,11
3,409,452
4,128,463
4,659,99
2,531,186
1,148,360
4,350,283
5,654,136
4,426,278
1,234,319
4,324,1
1,25,145
1,250,263
3,625,53
1,190,397
5,497,310
2,198,511
2,22,285
1,214,202
2,569,454
4,97,345
5,605,28
4,303,413
4,363,464
1,546,382
3,715,104
2,78,567
2,624,511
2,223,167
4,147,58
4,262,8
2,134,95
3,542,526
5,393,495
3,597,233
3,715,454
4,654,239
5,768,557
4,763,182
2,291,459
1,516,516
4,270,249
1,345,634
5,423,495
5,497,444
2,293,505
3,444,526
5,706,29
3,516,402
2,56,3
5,251,388
2,556,326
5,512,163
3,740,295
5,209,162
1,32,295
1,353,121
5,355,337
3,545,177
3,599,413
4,93,306
2,466,409
2,163,408
3,106,480
3,101,136
1,66,414
5,86,297
1,162,122
5,507,327
5,232,122
3,4,203
3,711,65
4,711,126
5,484,343
5,630,168
1,367,527
1,315,337
5,707,388
4,405,19
1,330,645
5,95,9
5,760,399
2,745,359
1,134,706
4,646,266
1,397,527
4,74,40
3,431,24
3,661,486
2,759,415
3,771,92
3,50,332
2,96,71
1,114,589
3,580,497
3,676,205
2,750,302
4,602,317
2,540,492
5,67,189
4,541,41
3,251,214
1,216,492
4,44,174
4,331,204
4,484,446
4,162,395
1,581,590
4,24,461
5,797,415
1,578,292
3,568,271
4,389,559
2,330,251
5,573,118
2,62,436
4,244,585
4,225,343
3,169,158
5,796,540
2,303,498
1,430,20
4,700,47
2,206,565
3,521,51
5,182,88
5,638,139
2,585,369
1,206,662
5,102,509
5,83,267
2,541,447
1,198,20
5,309,21
3,592,52
3,690,395
5,181,21
3,27,51
3,192,118
5,650,499
3,155,236
4,636,570
4,684,52
3,740,108
2,84,329
4,284,118
2,607,104
2,100,273
5,133,330
2,471,216
3,190,580
2,288,509
5,774,134
4,106,196
4,353,73
3,569,576
2,698,380
4,578,191
3,388,6
3,505,591
5,372,504
3,432,463
5,636,550
3,138,16
3,671,479
5,66,397
5,635,325
2,87,576
4,673,586
4,29,484
2,333,228
3,717,73
2,368,222
1,287,761
4,248,33
3,247,309
5,188,171
4,89,161
4,529,433
4,551,192
1,225,233
3,223,73
3,32,505
3,104,381
4,357,326
4,10,218
2,732,475
3,372,546
2,371,469
1,158,300
1,502,110
2,81,141
1,297,644
2,570,305
5,383,588
3,707,428
3,306,84
1,132,18
4,535,197
2,421,182
3,512,152
2,463,593
1,246,305
2,539,588
3,188,213
4,114,325
3,93,326
3,566,546
3,258,393
5,35,413
3,753,372
3,295,460
5,466,599
4,431,382
1,537,80
1,528,526
2,358,368
2,353,24
1,394,711
2,521,547
1,367,19
5,134,18
1,239,773
2,468,132
2,349,440
5,303,204
5,495,374
5,555,425
5,324,492
3,514,332
5,778,470
2,441,379
3,54,347
2,592,548
3,204,291
5,775,549
5,236,271
1,55,440
4,109,465
3,394,573
5,260,76
2,619,277
2,696,497
2,792,205
2,184,322
3,21,183
3,153,302
5,26,30
5,619,544
5,416,215
3,341,538
3,724,276
5,134,502
2,3,287
5,508,154
1,300,220
3,344,405
1,304,339
2,397,564
1,319,620
5,429,396
4,242,539
3,137,492
1,408,288
3,613,421
4,47,71
3,48,420
2,333,175
2,9,51
2,83,0
3,496,21
4,26,133
1,593,226
1,78,534
4,341,144
3,721,489
4,793,426
3,145,329
5,302,570
3,580,257
4,792,201
1,565,221
1,14,118
2,732,422
4,128,386
2,418,232
2,129,129
4,771,263
2,247,350
3,99,334
5,142,473
2,375,535
5,613,58
2,653,479
4,197,149
3,766,16
2,597,355
5,271,479
4,685,88
3,687,73
2,157,433
5,248,468
3,603,375
4,415,577
4,547,504
3,734,269
1,547,715
2,14,505
5,215,146
2,393,309
5,636,176
4,773,443
4,465,290
5,448,125
1,598,653
2,409,253
5,296,485
3,426,274
1,14,602
1,347,253
2,710,366
2,286,38
1,287,387
4,779,49
4,23,480
4,43,166
2,63,151
2,569,511
3,414,48
2,154,269
3,209,582
4,722,454
3,243,166
5,550,378
1,282,393
5,365,598
1,114,28
3,35,402
4,374,121
5,340,541
2,298,398
5,51,438
3,34,177
4,772,167
2,737,445
2,164,583
3,451,465
1,161,224
2,734,147
3,238,357
4,405,531
5,462,507
4,344,255
4,330,357
4,255,183
1,311,326
4,690,111
1,1,100
1,231,562
4,422,296
3,622,296
5,492,507
1,361,793
3,217,18
1,209,399
5,279,399
4,1,424
1,98,568
3,275,373
3,349,322
4,504,486
5,179,168
1,200,286
4,746,19
1,394,337
5,431,389
2,719,158
5,678,266
2,636,123
3,254,435
2,264,517
2,410,342
1,500,174
4,270,440
2,137,183
2,430,405
4,594,537
2,768,400
4,271,261
4,320,153
5,304,590
5,491,416
2,347,528
3,767,30
5,642,585
5,659,0
3,166,564
5,278,308
4,210,143
4,241,210
1,586,456
3,242,559
3,350,92
4,503,395
2,733,190
3,387,159
1,581,297
4,213,40
3,250,46
2,103,144
1,235,10
2,4,138
1,435,71
1,550,21
4,213,390
1,288,775
3,33,169
1,287,550
5,641,309
5,703,406
3,623,385
4,263,103
3,581,159
2,561,32
5,123,504
1,89,723
2,791,494
5,618,483
5,708,376
3,727,334
1,464,196
3,743,278
3,137,468
5,62,386
5,406,196
5,153,504
3,687,154
4,62,355
2,251,149
2,330,442
5,138,381
4,57,11
5,229,499
1,589,83
3,111,186
2,539,27
4,116,591
4,455,57
3,55,62
5,604,561
3,2,401
1,265,144
2,110,294
3,466,535
2,624,515
5,586,140
4,69,371
5,695,275
2,202,233
2,109,42
1,12,48
3,764,350
2,773,207
2,243,392
5,711,377
2,443,453
1,327,217
4,665,1
2,281,125
5,782,28
5,737,285
5,170,403
2,361,239
5,494,500
5,563,105
4,230,423
4,588,131
1,117,757
2,625,285
4,166,438
2,146,58
2,390,418
4,718,362
3,370,557
3,538,141
2,636,70
3,710,598
5,65,363
1,499,650
2,12,593
3,497,490
4,731,193
1,438,182
4,120,39
4,175,500
3,37,505
5,454,296
3,612,598
3,87,218
3,274,44
1,566,717
3,108,506
4,452,377
4,319,225
1,414,296
2,606,527
3,293,444
3,769,373
1,426,306
1,68,598
1,169,650
1,103,784
5,534,9
1,215,244
5,722,245
4,389,563
1,305,137
1,16,34
5,627,358
5,169,446
4,723,35
1,430,24
5,680,369
2,75,86
3,548,158
5,74,559
4,606,389
3,335,50
1,527,307
1,257,446
1,372,204
4,756,333
4,467,230
1,430,374
4,494,333
4,659,400
4,714,107
5,485,251
4,295,123
5,223,251
4,281,225
4,162,533
1,240,435
1,23,400
2,670,272
5,254,503
5,100,36
1,153,631
3,759,354
2,511,400
1,454,744
1,282,637
4,110,319
1,596,46
3,183,544
1,339,390
3,205,303
1,466,165
1,131,626
3,25,308
3,369,118
3,233,257
1,389,103
3,709,186
2,86,355
1,443,339
2,768,160
4,672,365
5,700,165
2,556,277
4,790,586
2,308,175
5,611,93
4,669,67
4,84,545
3,1,257
2,42,406
1,569,47
4,702,365
3,457,473
5,74,238
5,260,401
3,510,484
5,466,469
1,523,52
2,134,530
5,298,104
5,66,535
5,88,294
3,517,150
4,732,365
3,464,489
4,51,381
3,422,263
3,494,139
2,122,304
2,612,131
5,169,259
1,498,530
3,665,371
2,573,176
2,96,22
2,641,310
1,493,536
5,637,485
1,317,310
2,317,371
1,127,186
3,500,280
5,356,593
5,351,249
3,123,330
2,601,480
4,538,44
4,598,95
4,366,526
5,743,480
1,516,496
4,745,522
3,435,43
1,573,249
5,59,198
5,171,439
1,211,799
1,481,660
4,530,341
3,92,54
5,36,214
5,22,316
1,38,90
4,74,475
3,302,49
5,599,327
3,472,460
3,205,116
3,240,110
5,168,491
3,162,419
2,640,569
5,462,214
1,538,39
2,579,101
3,727,578
5,779,271
5,421,563
5,173,461
3,251,60
3,41,250
3,416,127
3,646,589
5,797,261
1,159,743
4,705,476
2,80,511
3,92,188
3,532,460
1,203,291
5,248,204
2,607,405
2,285,354
1,71,522
5,316,523
5,699,261
3,462,256
4,736,297
1,388,579
5,442,46
5,270,528
4,389,189
4,633,549
2,216,533
2,178,241
1,475,174
1,535,225
2,62,66
1,369,687
1,116,241
2,474,10
2,190,251
1,96,528
2,791,67
4,280,30
1,14,122
2,0,477
1,299,483
2,146,302
2,373,493
1,73,702
2,660,523
4,792,555
5,558,355
1,410,472
2,295,21
4,40,169
4,581,493
1,329,483
3,630,324
2,329,544
5,572,411
5,608,68
4,118,210
5,620,78
4,683,396
2,94,88
2,168,37
1,451,72
2,640,32
2,244,32
2,356,273
2,309,427
3,569,206
1,579,257
2,702,129
1,44,98
1,30,200
1,128,735
4,507,520
2,355,21
3,69,41
4,446,52
3,636,273
3,667,340
1,599,478
1,180,494
3,27,165
2,18,227
3,95,299
5,326,489
2,251,206
2,438,32
3,71,63
2,187,571
1,319,437
4,106,310
2,718,207
5,237,43
1,332,110
4,91,187
4,756,577
5,23,464
3,524,166
1,336,202
3,251,7
4,614,120
2,431,500
2,104,105
2,178,54
5,726,557
3,268,361
3,482,290
4,395,197
4,496,249
4,59,248
1,478,443
3,437,547
4,556,300
4,306,125
2,1,542
2,21,228
3,244,125
2,364,567
1,300,521
3,221,141
3,470,64
5,161,532
4,222,23
3,753,352
3,390,300
1,350,234
5,232,183
4,295,501
4,260,480
5,597,281
3,420,327
4,709,491
5,191,532
1,551,116
1,556,460
3,381,372
1,211,425
5,0,183
5,74,132
1,117,9
3,360,434
3,700,502
2,791,14
4,244,512
3,549,306
5,144,312
4,17,506
4,144,281
2,775,420
4,641,333
3,88,96
4,638,35
3,505,384
3,637,311
2,13,255
3,746,446
4,333,338
3,195,343
5,399,430
1,581,651
2,23,384
3,422,507
4,329,569
1,123,712
3,245,56
3,267,569
1,474,380
2,193,199
1,471,82
4,590,502
2,11,158
5,90,560
2,414,548
5,106,312
5,240,504
3,350,580
1,538,149
5,200,324
5,198,251
4,693,226
1,23,457
3,632,451
2,692,88
4,351,462
2,614,205
4,59,61
2,308,98
3,74,308
2,46,98
5,742,499
1,343,31
2,384,93
5,230,324
5,321,442
5,744,545
4,571,586
4,604,534
1,379,627
1,203,401
4,279,185
3,333,360
3,222,529
1,410,98
1,29,406
1,255,160
1,26,108
5,63,160
5,486,263
1,554,227
3,161,411
1,80,344
2,694,268
1,346,463
4,628,315
4,723,360
4,38,257
1,419,160
5,342,110
5,681,330
2,250,412
4,761,63
1,91,294
2,583,63
1,59,756
4,526,196
1,274,186
2,241,299
2,315,248
4,734,310
2,754,295
1,313,299
4,771,377
2,632,305
5,784,54
2,315,598
5,85,53
3,46,33
5,403,362
3,81,27
5,42,356
4,97,32
5,117,126
2,400,305
5,320,485
1,74,259
3,563,151
2,397,7
3,88,43
3,580,505
3,253,110
3,318,505
5,131,182
1,238,74
5,375,542
2,603,260
3,486,89
4,734,444
5,713,537
4,7,115
5,50,193
3,259,275
1,125,547
4,201,331
5,425,255
1,405,372
4,324,172
3,325,521
2,62,444
1,156,18
3,604,286
5,320,30
2,359,34
3,734,517
1,243,552
4,123,424
2,664,81
1,297,34
3,158,357
4,449,594
2,644,368
4,147,229
1,409,440
4,619,224
1,238,558
3,90,573
3,522,230
2,427,518
4,286,14
2,218,152
4,502,578
3,326,291
2,162,220
2,799,282
4,176,4
1,177,440
1,215,732
2,463,333
4,346,415
1,53,0
3,318,184
3,103,30
2,245,231
1,239,163
2,695,467
2,789,102
5,676,334
4,291,492
3,524,410
3,615,528
4,218,364
1,4,646
2,233,5
1,363,175
4,73,390
5,782,329
1,588,293
4,738,26
3,300,493
5,225,411
1,428,11
2,263,5
3,641,5
1,426,123
1,114,760
4,627,545
